StudentID,Name,Gender,Class,Region,ExamDate,MathScore,ScienceScore,EnglishScore,StudyHours,AttendancePercent
1,Student_1,M,Class_B,South,03-03-2025,53,91,59,5,95.4
2,Student_2,F,Class_C,South,27-03-2025,45,62,47,3,74.1
3,Student_3,F,Class_A,East,08-04-2025,40,94,61,3,89.5
4,Student_4,M,Class_A,South,14-02-2025,48,47,77,2,82.2
5,Student_5,F,Class_C,North,04-02-2025,55,81,68,1,68.1
6,Student_6,F,Class_A,North,12-06-2025,55,89,48,10,81.9
7,Student_7,F,Class_A,South,30-03-2025,93,49,83,1,80.8
8,Student_8,F,Class_A,East,03-02-2025,51,94,86,3,74
9,Student_9,F,Class_A,South,14-05-2025,44,40,40,9,61
10,Student_10,F,Class_A,South,06-02-2025,79,59,80,4,66
11,Student_11,F,Class_A,West,01-01-2025,68,96,91,1,65.3
12,Student_12,M,Class_C,South,04-02-2025,85,76,78,9,88.3
13,Student_13,M,Class_A,North,07-05-2025,66,57,65,9,88.4
14,Student_14,F,Class_C,North,22-03-2025,50,60,50,2,84.5
15,Student_15,M,Class_B,North,17-05-2025,92,93,91,1,86.9
16,Student_16,M,Class_B,West,10-05-2025,86,88,74,6,77.9
17,Student_17,M,Class_B,West,23-04-2025,89,43,99,9,87.8
18,Student_18,M,Class_A,South,05-02-2025,67,82,63,3,75.1
19,Student_19,M,Class_B,East,01-05-2025,91,41,72,4,64
20,Student_20,F,Class_B,South,02-04-2025,75,60,59,6,98.4
21,Student_21,M,Class_B,West,18-06-2025,81,76,66,4,62.9
22,Student_22,F,Class_A,South,27-04-2025,58,44,54,9,60.8
23,Student_23,F,Class_B,West,06-02-2025,93,56,72,7,99.2
24,Student_24,M,Class_C,North,26-06-2025,74,88,91,5,65.9
25,Student_25,M,Class_A,North,26-01-2025,91,87,46,7,70.3
26,Student_26,F,Class_B,West,09-03-2025,70,50,73,4,68.6
27,Student_27,F,Class_C,South,14-04-2025,93,85,84,7,83.2
28,Student_28,F,Class_A,East,05-02-2025,98,80,99,3,99
29,Student_29,F,Class_C,North,25-04-2025,83,70,97,7,70.9
30,Student_30,M,Class_A,East,31-01-2025,95,67,90,6,98.8
31,Student_31,F,Class_B,West,30-01-2025,100,83,85,6,61
32,Student_32,M,Class_C,West,03-02-2025,100,71,81,10,95.5
33,Student_33,F,Class_C,East,27-05-2025,58,60,44,5,88.3
34,Student_34,M,Class_B,West,18-01-2025,85,46,97,7,71.1
35,Student_35,F,Class_A,South,26-03-2025,63,49,69,6,95.8
36,Student_36,F,Class_B,South,03-01-2025,41,100,67,2,61.1
37,Student_37,M,Class_B,South,11-03-2025,46,67,57,4,85
38,Student_38,F,Class_A,West,12-04-2025,82,87,75,4,73.2
39,Student_39,F,Class_C,East,21-05-2025,93,75,42,9,98.7
40,Student_40,M,Class_C,North,14-02-2025,88,59,60,10,66.7
41,Student_41,M,Class_C,North,28-04-2025,70,52,85,6,96.1
42,Student_42,F,Class_C,South,08-03-2025,99,58,97,6,73.2
43,Student_43,M,Class_B,North,22-04-2025,56,89,55,7,95.6
44,Student_44,F,Class_C,West,02-04-2025,66,50,95,1,80.5
45,Student_45,F,Class_C,East,27-03-2025,100,74,76,10,80.4
46,Student_46,F,Class_C,West,17-06-2025,75,73,81,8,75.5
47,Student_47,F,Class_C,West,09-02-2025,98,83,44,6,81.2
48,Student_48,F,Class_C,East,31-05-2025,89,43,89,2,97.8
49,Student_49,M,Class_A,North,08-06-2025,82,52,90,6,95.7
50,Student_50,F,Class_B,East,26-05-2025,49,76,53,7,87.1
51,Student_51,M,Class_C,West,19-01-2025,84,98,70,7,85.6
52,Student_52,F,Class_C,East,03-04-2025,53,41,85,9,81.9
53,Student_53,F,Class_B,East,13-02-2025,97,89,63,8,70.9
54,Student_54,F,Class_C,South,25-03-2025,46,40,74,6,65.9
55,Student_55,F,Class_B,South,27-06-2025,78,79,75,4,94.3
56,Student_56,M,Class_A,West,11-02-2025,79,64,49,3,85.4
57,Student_57,F,Class_C,West,04-04-2025,48,98,66,10,72
58,Student_58,M,Class_C,North,24-06-2025,53,76,95,10,78.4
59,Student_59,M,Class_A,West,30-05-2025,96,75,66,4,61
60,Student_60,F,Class_C,North,31-03-2025,47,45,94,3,82.3
61,Student_61,F,Class_A,North,15-03-2025,56,46,62,6,74.4
62,Student_62,M,Class_A,East,29-01-2025,96,43,52,5,80.1
63,Student_63,F,Class_C,East,16-04-2025,62,74,55,2,66.1
64,Student_64,M,Class_A,West,09-05-2025,96,97,74,6,77
65,Student_65,F,Class_C,South,05-03-2025,55,80,66,9,96.2
66,Student_66,M,Class_C,South,17-01-2025,65,100,91,4,60.3
67,Student_67,M,Class_C,North,17-04-2025,48,73,78,6,98.8
68,Student_68,M,Class_A,West,14-06-2025,75,68,86,9,87.6
69,Student_69,M,Class_A,North,05-04-2025,46,44,56,5,64
70,Student_70,M,Class_A,East,25-01-2025,57,66,100,2,71.6
71,Student_71,F,Class_B,West,27-04-2025,47,72,87,8,81.6
72,Student_72,F,Class_C,West,21-02-2025,60,96,98,9,89
73,Student_73,M,Class_A,South,17-05-2025,65,85,80,2,75.6
74,Student_74,M,Class_B,West,02-04-2025,42,91,40,3,69.1
75,Student_75,M,Class_C,South,04-04-2025,100,49,50,2,78.2
76,Student_76,F,Class_C,West,04-05-2025,56,93,51,2,98.9
77,Student_77,F,Class_C,East,29-03-2025,96,45,53,8,93.4
78,Student_78,M,Class_B,North,10-06-2025,90,73,47,6,96.6
79,Student_79,F,Class_A,South,28-05-2025,85,47,70,1,86.7
80,Student_80,M,Class_A,South,14-03-2025,63,70,46,5,77.6
81,Student_81,M,Class_A,West,29-03-2025,64,48,85,2,87.4
82,Student_82,F,Class_A,West,14-01-2025,44,94,93,2,85.9
83,Student_83,M,Class_C,West,28-02-2025,76,60,70,7,61.2
84,Student_84,F,Class_C,South,23-03-2025,84,47,55,7,96.8
85,Student_85,F,Class_A,South,01-05-2025,89,43,81,1,81.7
86,Student_86,F,Class_A,South,27-04-2025,63,61,78,3,99.6
87,Student_87,F,Class_A,West,06-03-2025,70,67,93,4,75.3
88,Student_88,F,Class_B,West,14-06-2025,94,84,83,8,92.3
89,Student_89,F,Class_C,East,26-01-2025,65,43,58,10,78.4
90,Student_90,M,Class_A,East,02-02-2025,60,78,47,3,93.1
91,Student_91,F,Class_A,East,20-06-2025,73,60,68,5,81.6
92,Student_92,F,Class_B,North,15-01-2025,77,47,41,10,95.5
93,Student_93,M,Class_A,West,29-01-2025,97,59,81,1,95.2
94,Student_94,M,Class_C,West,21-01-2025,63,71,42,7,73.1
95,Student_95,F,Class_B,South,10-03-2025,67,40,90,10,76.2
96,Student_96,M,Class_B,East,23-01-2025,69,45,68,3,81.8
97,Student_97,M,Class_B,West,03-05-2025,73,67,54,5,84.9
98,Student_98,F,Class_A,South,25-03-2025,91,83,77,8,75.2
99,Student_99,F,Class_A,West,16-05-2025,93,70,67,4,81.7
100,Student_100,M,Class_A,West,03-03-2025,95,49,94,1,64.8
